Attaching to ozoneperf_grafana_1, ozoneperf_datanode_3, ozoneperf_scm_1, ozoneperf_s3g_1, ozoneperf_datanode_1, ozoneperf_datanode_2, ozoneperf_om_1, ozoneperf_jaeger_1, ozoneperf_prometheus_1
grafana_1     | t=2019-11-13T14:22:53+0000 lvl=info msg="Starting Grafana" logger=server version=6.4.4 commit=092e514 branch=HEAD compiled=2019-11-06T12:04:33+0000
datanode_2    | 2019-11-13 14:23:07,660 INFO impl.LeaderElection: 55324518-cc7c-464a-a99d-e95ddaef55ca@group-F057C5C90910-LeaderElection2: Election REJECTED; received 2 response(s) [55324518-cc7c-464a-a99d-e95ddaef55ca<-0d34e865-17c5-430b-965e-058f14b7118f#0:FAIL-t1, 55324518-cc7c-464a-a99d-e95ddaef55ca<-59d5cf73-1b5f-4ba2-9536-10d7c763e602#0:FAIL-t1] and 0 exception(s); 55324518-cc7c-464a-a99d-e95ddaef55ca@group-F057C5C90910:t1, leader=null, voted=55324518-cc7c-464a-a99d-e95ddaef55ca, raftlog=55324518-cc7c-464a-a99d-e95ddaef55ca@group-F057C5C90910-SegmentedRaftLog:OPENED:c-1,f-1,i0, conf=-1: [0d34e865-17c5-430b-965e-058f14b7118f:172.18.0.10:9858, 59d5cf73-1b5f-4ba2-9536-10d7c763e602:172.18.0.8:9858, 55324518-cc7c-464a-a99d-e95ddaef55ca:172.18.0.7:9858], old=null
grafana_1     | t=2019-11-13T14:22:58+0000 lvl=info msg="Executing migration" logger=migrator id="Drop old annotation table v4"
datanode_3    | 2019-11-13 14:23:07,729 INFO impl.RaftServerImpl: 0d34e865-17c5-430b-965e-058f14b7118f@group-F057C5C90910: changes role from CANDIDATE to FOLLOWER at term 1 for DISCOVERED_A_NEW_TERM
datanode_1    | 2019-11-13 14:23:07,435 INFO impl.LeaderElection: 59d5cf73-1b5f-4ba2-9536-10d7c763e602@group-F057C5C90910-LeaderElection2: begin an election at term 1 for -1: [0d34e865-17c5-430b-965e-058f14b7118f:172.18.0.10:9858, 59d5cf73-1b5f-4ba2-9536-10d7c763e602:172.18.0.8:9858, 55324518-cc7c-464a-a99d-e95ddaef55ca:172.18.0.7:9858], old=null
datanode_2    | 2019-11-13 14:23:07,661 INFO impl.RaftServerImpl: 55324518-cc7c-464a-a99d-e95ddaef55ca@group-F057C5C90910: changes role from CANDIDATE to FOLLOWER at term 1 for DISCOVERED_A_NEW_TERM
grafana_1     | t=2019-11-13T14:22:58+0000 lvl=info msg="Executing migration" logger=migrator id="create annotation table v5"
datanode_3    | 2019-11-13 14:23:07,729 INFO impl.RoleInfo: 0d34e865-17c5-430b-965e-058f14b7118f: shutdown LeaderElection
datanode_1    | 2019-11-13 14:23:07,612 INFO impl.LeaderElection: 59d5cf73-1b5f-4ba2-9536-10d7c763e602@group-F057C5C90910-LeaderElection2: Election REJECTED; received 2 response(s) [59d5cf73-1b5f-4ba2-9536-10d7c763e602<-0d34e865-17c5-430b-965e-058f14b7118f#0:FAIL-t1, 59d5cf73-1b5f-4ba2-9536-10d7c763e602<-55324518-cc7c-464a-a99d-e95ddaef55ca#0:FAIL-t1] and 0 exception(s); 59d5cf73-1b5f-4ba2-9536-10d7c763e602@group-F057C5C90910:t1, leader=null, voted=59d5cf73-1b5f-4ba2-9536-10d7c763e602, raftlog=59d5cf73-1b5f-4ba2-9536-10d7c763e602@group-F057C5C90910-SegmentedRaftLog:OPENED:c-1,f-1,i0, conf=-1: [0d34e865-17c5-430b-965e-058f14b7118f:172.18.0.10:9858, 59d5cf73-1b5f-4ba2-9536-10d7c763e602:172.18.0.8:9858, 55324518-cc7c-464a-a99d-e95ddaef55ca:172.18.0.7:9858], old=null
datanode_2    | 2019-11-13 14:23:07,661 INFO impl.RoleInfo: 55324518-cc7c-464a-a99d-e95ddaef55ca: shutdown LeaderElection
grafana_1     | t=2019-11-13T14:22:58+0000 lvl=info msg="Executing migration" logger=migrator id="add index annotation 0 v3"
datanode_3    | 2019-11-13 14:23:07,730 INFO impl.RoleInfo: 0d34e865-17c5-430b-965e-058f14b7118f: start FollowerState
datanode_2    | 2019-11-13 14:23:07,661 INFO impl.RoleInfo: 55324518-cc7c-464a-a99d-e95ddaef55ca: start FollowerState
datanode_1    | 2019-11-13 14:23:07,613 INFO impl.RaftServerImpl: 59d5cf73-1b5f-4ba2-9536-10d7c763e602@group-F057C5C90910: changes role from CANDIDATE to FOLLOWER at term 1 for DISCOVERED_A_NEW_TERM
grafana_1     | t=2019-11-13T14:22:58+0000 lvl=info msg="Executing migration" logger=migrator id="add index annotation 1 v3"
datanode_3    | 2019-11-13 14:23:12,697 INFO impl.RaftServerImpl: 0d34e865-17c5-430b-965e-058f14b7118f@group-F057C5C90910: changes role from  FOLLOWER to FOLLOWER at term 2 for recognizeCandidate:59d5cf73-1b5f-4ba2-9536-10d7c763e602
datanode_2    | 2019-11-13 14:23:12,666 INFO impl.FollowerState: 55324518-cc7c-464a-a99d-e95ddaef55ca@group-F057C5C90910-FollowerState: change to CANDIDATE, lastRpcTime:5004ms, electionTimeout:5004ms
datanode_3    | 2019-11-13 14:23:12,698 INFO impl.RoleInfo: 0d34e865-17c5-430b-965e-058f14b7118f: shutdown FollowerState
grafana_1     | t=2019-11-13T14:22:58+0000 lvl=info msg="Executing migration" logger=migrator id="add index annotation 2 v3"
datanode_1    | 2019-11-13 14:23:07,613 INFO impl.RoleInfo: 59d5cf73-1b5f-4ba2-9536-10d7c763e602: shutdown LeaderElection
datanode_2    | 2019-11-13 14:23:12,667 INFO impl.RoleInfo: 55324518-cc7c-464a-a99d-e95ddaef55ca: shutdown FollowerState
grafana_1     | t=2019-11-13T14:22:58+0000 lvl=info msg="Executing migration" logger=migrator id="add index annotation 3 v3"
datanode_1    | 2019-11-13 14:23:07,613 INFO impl.RoleInfo: 59d5cf73-1b5f-4ba2-9536-10d7c763e602: start FollowerState
datanode_2    | 2019-11-13 14:23:12,668 INFO impl.RaftServerImpl: 55324518-cc7c-464a-a99d-e95ddaef55ca@group-F057C5C90910: changes role from  FOLLOWER to CANDIDATE at term 1 for changeToCandidate
grafana_1     | t=2019-11-13T14:22:58+0000 lvl=info msg="Executing migration" logger=migrator id="add index annotation 4 v3"
datanode_3    | 2019-11-13 14:23:12,698 INFO impl.RoleInfo: 0d34e865-17c5-430b-965e-058f14b7118f: start FollowerState
datanode_1    | 2019-11-13 14:23:12,649 INFO impl.FollowerState: 59d5cf73-1b5f-4ba2-9536-10d7c763e602@group-F057C5C90910-FollowerState: change to CANDIDATE, lastRpcTime:5035ms, electionTimeout:5035ms
datanode_2    | 2019-11-13 14:23:12,668 INFO impl.RoleInfo: 55324518-cc7c-464a-a99d-e95ddaef55ca: start LeaderElection
grafana_1     | t=2019-11-13T14:22:58+0000 lvl=info msg="Executing migration" logger=migrator id="Update annotation table charset"
datanode_3    | 2019-11-13 14:23:12,698 INFO impl.FollowerState: 0d34e865-17c5-430b-965e-058f14b7118f@group-F057C5C90910-FollowerState was interrupted: java.lang.InterruptedException: sleep interrupted
datanode_1    | 2019-11-13 14:23:12,651 INFO impl.RoleInfo: 59d5cf73-1b5f-4ba2-9536-10d7c763e602: shutdown FollowerState
datanode_2    | 2019-11-13 14:23:12,692 INFO impl.LeaderElection: 55324518-cc7c-464a-a99d-e95ddaef55ca@group-F057C5C90910-LeaderElection3: begin an election at term 2 for -1: [0d34e865-17c5-430b-965e-058f14b7118f:172.18.0.10:9858, 59d5cf73-1b5f-4ba2-9536-10d7c763e602:172.18.0.8:9858, 55324518-cc7c-464a-a99d-e95ddaef55ca:172.18.0.7:9858], old=null
grafana_1     | t=2019-11-13T14:22:58+0000 lvl=info msg="Executing migration" logger=migrator id="Add column region_id to annotation table"
datanode_3    | 2019-11-13 14:23:12,798 INFO impl.RaftServerImpl: 0d34e865-17c5-430b-965e-058f14b7118f@group-F057C5C90910: change Leader from null to 59d5cf73-1b5f-4ba2-9536-10d7c763e602 at term 2 for appendEntries, leader elected after 10424ms
datanode_1    | 2019-11-13 14:23:12,651 INFO impl.RaftServerImpl: 59d5cf73-1b5f-4ba2-9536-10d7c763e602@group-F057C5C90910: changes role from  FOLLOWER to CANDIDATE at term 1 for changeToCandidate
datanode_2    | 2019-11-13 14:23:12,771 INFO impl.LeaderElection: 55324518-cc7c-464a-a99d-e95ddaef55ca@group-F057C5C90910-LeaderElection3: Election REJECTED; received 2 response(s) [55324518-cc7c-464a-a99d-e95ddaef55ca<-0d34e865-17c5-430b-965e-058f14b7118f#0:FAIL-t2, 55324518-cc7c-464a-a99d-e95ddaef55ca<-59d5cf73-1b5f-4ba2-9536-10d7c763e602#0:FAIL-t2] and 0 exception(s); 55324518-cc7c-464a-a99d-e95ddaef55ca@group-F057C5C90910:t2, leader=null, voted=55324518-cc7c-464a-a99d-e95ddaef55ca, raftlog=55324518-cc7c-464a-a99d-e95ddaef55ca@group-F057C5C90910-SegmentedRaftLog:OPENED:c-1,f-1,i0, conf=-1: [0d34e865-17c5-430b-965e-058f14b7118f:172.18.0.10:9858, 59d5cf73-1b5f-4ba2-9536-10d7c763e602:172.18.0.8:9858, 55324518-cc7c-464a-a99d-e95ddaef55ca:172.18.0.7:9858], old=null
grafana_1     | t=2019-11-13T14:22:58+0000 lvl=info msg="Executing migration" logger=migrator id="Drop category_id index"
datanode_3    | 2019-11-13 14:23:12,817 INFO impl.RaftServerImpl: 0d34e865-17c5-430b-965e-058f14b7118f@group-F057C5C90910: set configuration 0: [0d34e865-17c5-430b-965e-058f14b7118f:172.18.0.10:9858, 59d5cf73-1b5f-4ba2-9536-10d7c763e602:172.18.0.8:9858, 55324518-cc7c-464a-a99d-e95ddaef55ca:172.18.0.7:9858], old=null at 0
datanode_1    | 2019-11-13 14:23:12,651 INFO impl.RoleInfo: 59d5cf73-1b5f-4ba2-9536-10d7c763e602: start LeaderElection
datanode_2    | 2019-11-13 14:23:12,772 INFO impl.RaftServerImpl: 55324518-cc7c-464a-a99d-e95ddaef55ca@group-F057C5C90910: changes role from CANDIDATE to FOLLOWER at term 2 for DISCOVERED_A_NEW_TERM
grafana_1     | t=2019-11-13T14:22:58+0000 lvl=info msg="Executing migration" logger=migrator id="Add column tags to annotation table"
datanode_3    | 2019-11-13 14:23:12,817 INFO segmented.SegmentedRaftLogWorker: 0d34e865-17c5-430b-965e-058f14b7118f@group-F057C5C90910-SegmentedRaftLogWorker: Starting segment from index:0
datanode_1    | 2019-11-13 14:23:12,668 INFO impl.LeaderElection: 59d5cf73-1b5f-4ba2-9536-10d7c763e602@group-F057C5C90910-LeaderElection3: begin an election at term 2 for -1: [0d34e865-17c5-430b-965e-058f14b7118f:172.18.0.10:9858, 59d5cf73-1b5f-4ba2-9536-10d7c763e602:172.18.0.8:9858, 55324518-cc7c-464a-a99d-e95ddaef55ca:172.18.0.7:9858], old=null
datanode_2    | 2019-11-13 14:23:12,772 INFO impl.RoleInfo: 55324518-cc7c-464a-a99d-e95ddaef55ca: shutdown LeaderElection
datanode_3    | 2019-11-13 14:23:12,854 INFO segmented.SegmentedRaftLogWorker: 0d34e865-17c5-430b-965e-058f14b7118f@group-F057C5C90910-SegmentedRaftLogWorker: created new log segment /data/metadata/ratis/27cb12dd-8f71-4e6e-9b51-f057c5c90910/current/log_inprogress_0
datanode_1    | 2019-11-13 14:23:12,716 INFO impl.LeaderElection: 59d5cf73-1b5f-4ba2-9536-10d7c763e602@group-F057C5C90910-LeaderElection3: Election PASSED; received 2 response(s) [59d5cf73-1b5f-4ba2-9536-10d7c763e602<-0d34e865-17c5-430b-965e-058f14b7118f#0:OK-t2, 59d5cf73-1b5f-4ba2-9536-10d7c763e602<-55324518-cc7c-464a-a99d-e95ddaef55ca#0:FAIL-t2] and 0 exception(s); 59d5cf73-1b5f-4ba2-9536-10d7c763e602@group-F057C5C90910:t2, leader=null, voted=59d5cf73-1b5f-4ba2-9536-10d7c763e602, raftlog=59d5cf73-1b5f-4ba2-9536-10d7c763e602@group-F057C5C90910-SegmentedRaftLog:OPENED:c-1,f-1,i0, conf=-1: [0d34e865-17c5-430b-965e-058f14b7118f:172.18.0.10:9858, 59d5cf73-1b5f-4ba2-9536-10d7c763e602:172.18.0.8:9858, 55324518-cc7c-464a-a99d-e95ddaef55ca:172.18.0.7:9858], old=null
datanode_2    | 2019-11-13 14:23:12,772 INFO impl.RoleInfo: 55324518-cc7c-464a-a99d-e95ddaef55ca: start FollowerState
grafana_1     | t=2019-11-13T14:22:58+0000 lvl=info msg="Executing migration" logger=migrator id="Create annotation_tag table v2"
datanode_1    | 2019-11-13 14:23:12,716 INFO impl.RoleInfo: 59d5cf73-1b5f-4ba2-9536-10d7c763e602: shutdown LeaderElection
grafana_1     | t=2019-11-13T14:22:58+0000 lvl=info msg="Executing migration" logger=migrator id="Add unique index annotation_tag.annotation_id_tag_id"
datanode_2    | 2019-11-13 14:23:12,799 INFO impl.RaftServerImpl: 55324518-cc7c-464a-a99d-e95ddaef55ca@group-F057C5C90910: change Leader from null to 59d5cf73-1b5f-4ba2-9536-10d7c763e602 at term 2 for appendEntries, leader elected after 10425ms
datanode_1    | 2019-11-13 14:23:12,717 INFO impl.RaftServerImpl: 59d5cf73-1b5f-4ba2-9536-10d7c763e602@group-F057C5C90910: changes role from CANDIDATE to LEADER at term 2 for changeToLeader
grafana_1     | t=2019-11-13T14:22:58+0000 lvl=info msg="Executing migration" logger=migrator id="Update alert annotations and set TEXT to empty"
datanode_2    | 2019-11-13 14:23:12,818 INFO impl.RaftServerImpl: 55324518-cc7c-464a-a99d-e95ddaef55ca@group-F057C5C90910: set configuration 0: [0d34e865-17c5-430b-965e-058f14b7118f:172.18.0.10:9858, 59d5cf73-1b5f-4ba2-9536-10d7c763e602:172.18.0.8:9858, 55324518-cc7c-464a-a99d-e95ddaef55ca:172.18.0.7:9858], old=null at 0
datanode_1    | 2019-11-13 14:23:12,717 INFO impl.RaftServerImpl: 59d5cf73-1b5f-4ba2-9536-10d7c763e602@group-F057C5C90910: change Leader from null to 59d5cf73-1b5f-4ba2-9536-10d7c763e602 at term 2 for becomeLeader, leader elected after 10321ms
datanode_2    | 2019-11-13 14:23:12,818 INFO segmented.SegmentedRaftLogWorker: 55324518-cc7c-464a-a99d-e95ddaef55ca@group-F057C5C90910-SegmentedRaftLogWorker: Starting segment from index:0
grafana_1     | t=2019-11-13T14:22:58+0000 lvl=info msg="Executing migration" logger=migrator id="Add created time to annotation table"
datanode_1    | 2019-11-13 14:23:12,718 INFO server.RaftServerConfigKeys: raft.server.staging.catchup.gap = 1000 (default)
datanode_2    | 2019-11-13 14:23:12,854 INFO segmented.SegmentedRaftLogWorker: 55324518-cc7c-464a-a99d-e95ddaef55ca@group-F057C5C90910-SegmentedRaftLogWorker: created new log segment /data/metadata/ratis/27cb12dd-8f71-4e6e-9b51-f057c5c90910/current/log_inprogress_0
grafana_1     | t=2019-11-13T14:22:58+0000 lvl=info msg="Executing migration" logger=migrator id="Add updated time to annotation table"
datanode_1    | 2019-11-13 14:23:12,718 INFO server.RaftServerConfigKeys: raft.server.rpc.sleep.time = 25ms (default)
grafana_1     | t=2019-11-13T14:22:58+0000 lvl=info msg="Executing migration" logger=migrator id="Add index for created in annotation table"
grafana_1     | t=2019-11-13T14:22:58+0000 lvl=info msg="Executing migration" logger=migrator id="Add index for updated in annotation table"
datanode_1    | 2019-11-13 14:23:12,718 INFO server.RaftServerConfigKeys: raft.server.write.element-limit = 4096 (default)
grafana_1     | t=2019-11-13T14:22:58+0000 lvl=info msg="Executing migration" logger=migrator id="Convert existing annotations from seconds to milliseconds"
grafana_1     | t=2019-11-13T14:22:58+0000 lvl=info msg="Executing migration" logger=migrator id="Add epoch_end column"
grafana_1     | t=2019-11-13T14:22:58+0000 lvl=info msg="Executing migration" logger=migrator id="Add index for epoch_end"
datanode_1    | 2019-11-13 14:23:12,718 INFO server.RaftServerConfigKeys: raft.server.watch.timeout = 10s (default)
grafana_1     | t=2019-11-13T14:22:58+0000 lvl=info msg="Executing migration" logger=migrator id="Make epoch_end the same as epoch"
datanode_1    | 2019-11-13 14:23:12,718 INFO server.RaftServerConfigKeys: raft.server.watch.timeout.denomination = 1s (default)
grafana_1     | t=2019-11-13T14:22:58+0000 lvl=info msg="Executing migration" logger=migrator id="Move region to single row"
datanode_1    | 2019-11-13 14:23:12,718 INFO server.RaftServerConfigKeys: raft.server.watch.element-limit = 65536 (default)
grafana_1     | t=2019-11-13T14:22:58+0000 lvl=info msg="Executing migration" logger=migrator id="create test_data table"
datanode_1    | 2019-11-13 14:23:12,722 INFO server.RaftServerConfigKeys: raft.server.log.appender.snapshot.chunk.size.max = 16MB (=16777216) (default)
grafana_1     | t=2019-11-13T14:22:58+0000 lvl=info msg="Executing migration" logger=migrator id="create dashboard_version table v1"
datanode_1    | 2019-11-13 14:23:12,722 INFO server.RaftServerConfigKeys: raft.server.log.appender.buffer.byte-limit = 33554432 (custom)
datanode_1    | 2019-11-13 14:23:12,723 INFO server.RaftServerConfigKeys: raft.server.log.appender.buffer.element-limit = 1 (custom)
grafana_1     | t=2019-11-13T14:22:58+0000 lvl=info msg="Executing migration" logger=migrator id="add index dashboard_version.dashboard_id"
datanode_1    | 2019-11-13 14:23:12,726 INFO grpc.GrpcConfigKeys$Server: raft.grpc.server.leader.outstanding.appends.max = 128 (default)
grafana_1     | t=2019-11-13T14:22:58+0000 lvl=info msg="Executing migration" logger=migrator id="add unique index dashboard_version.dashboard_id and dashboard_version.version"
datanode_1    | 2019-11-13 14:23:12,727 INFO server.RaftServerConfigKeys: raft.server.rpc.request.timeout = 3000ms (default)
grafana_1     | t=2019-11-13T14:22:58+0000 lvl=info msg="Executing migration" logger=migrator id="Set dashboard version to 1 where 0"
datanode_1    | 2019-11-13 14:23:12,727 INFO server.RaftServerConfigKeys: raft.server.log.appender.install.snapshot.enabled = false (custom)
grafana_1     | t=2019-11-13T14:22:58+0000 lvl=info msg="Executing migration" logger=migrator id="save existing dashboard data in dashboard_version table v1"
datanode_1    | 2019-11-13 14:23:12,728 WARN impl.MetricRegistriesImpl: First MetricRegistry has been created without registering reporters. You may need to call MetricRegistries.global().addReportRegistration(...) before.
grafana_1     | t=2019-11-13T14:22:58+0000 lvl=info msg="Executing migration" logger=migrator id="alter dashboard_version.data to mediumtext v1"
datanode_1    | 2019-11-13 14:23:12,729 INFO server.RaftServerConfigKeys: raft.server.log.appender.snapshot.chunk.size.max = 16MB (=16777216) (default)
grafana_1     | t=2019-11-13T14:22:59+0000 lvl=info msg="Executing migration" logger=migrator id="create team table"
datanode_1    | 2019-11-13 14:23:12,730 INFO server.RaftServerConfigKeys: raft.server.log.appender.buffer.byte-limit = 33554432 (custom)
grafana_1     | t=2019-11-13T14:22:59+0000 lvl=info msg="Executing migration" logger=migrator id="add index team.org_id"
datanode_1    | 2019-11-13 14:23:12,730 INFO server.RaftServerConfigKeys: raft.server.log.appender.buffer.element-limit = 1 (custom)
grafana_1     | t=2019-11-13T14:22:59+0000 lvl=info msg="Executing migration" logger=migrator id="add unique index team_org_id_name"
datanode_1    | 2019-11-13 14:23:12,730 INFO grpc.GrpcConfigKeys$Server: raft.grpc.server.leader.outstanding.appends.max = 128 (default)
grafana_1     | t=2019-11-13T14:22:59+0000 lvl=info msg="Executing migration" logger=migrator id="create team member table"
datanode_1    | 2019-11-13 14:23:12,730 INFO server.RaftServerConfigKeys: raft.server.rpc.request.timeout = 3000ms (default)
grafana_1     | t=2019-11-13T14:22:59+0000 lvl=info msg="Executing migration" logger=migrator id="add index team_member.org_id"
datanode_1    | 2019-11-13 14:23:12,730 INFO server.RaftServerConfigKeys: raft.server.log.appender.install.snapshot.enabled = false (custom)
grafana_1     | t=2019-11-13T14:22:59+0000 lvl=info msg="Executing migration" logger=migrator id="add unique index team_member_org_id_team_id_user_id"
datanode_1    | 2019-11-13 14:23:12,733 INFO impl.RoleInfo: 59d5cf73-1b5f-4ba2-9536-10d7c763e602: start LeaderState
grafana_1     | t=2019-11-13T14:22:59+0000 lvl=info msg="Executing migration" logger=migrator id="Add column email to team table"
datanode_1    | 2019-11-13 14:23:12,733 INFO segmented.SegmentedRaftLogWorker: 59d5cf73-1b5f-4ba2-9536-10d7c763e602@group-F057C5C90910-SegmentedRaftLogWorker: Starting segment from index:0
grafana_1     | t=2019-11-13T14:22:59+0000 lvl=info msg="Executing migration" logger=migrator id="Add column external to team_member table"
datanode_1    | 2019-11-13 14:23:12,734 INFO impl.RaftServerImpl: 59d5cf73-1b5f-4ba2-9536-10d7c763e602@group-F057C5C90910: set configuration 0: [0d34e865-17c5-430b-965e-058f14b7118f:172.18.0.10:9858, 59d5cf73-1b5f-4ba2-9536-10d7c763e602:172.18.0.8:9858, 55324518-cc7c-464a-a99d-e95ddaef55ca:172.18.0.7:9858], old=null at 0
grafana_1     | t=2019-11-13T14:22:59+0000 lvl=info msg="Executing migration" logger=migrator id="Add column permission to team_member table"
datanode_1    | 2019-11-13 14:23:12,765 INFO impl.RaftServerImpl: 59d5cf73-1b5f-4ba2-9536-10d7c763e602@group-F057C5C90910-   LEADER: Withhold vote from candidate 55324518-cc7c-464a-a99d-e95ddaef55ca with term 2. State: leader=59d5cf73-1b5f-4ba2-9536-10d7c763e602, term=2, lastRpcElapsed=null
