Attaching to ozoneperf_grafana_1, ozoneperf_scm_1, ozoneperf_s3g_1, ozoneperf_datanode_3, ozoneperf_datanode_1, ozoneperf_prometheus_1, ozoneperf_datanode_2, ozoneperf_jaeger_1, ozoneperf_om_1
grafana_1     | t=2019-10-31T23:31:54+0000 lvl=info msg="Starting Grafana" logger=server version=6.4.3 commit=3a2bfb7 branch=HEAD compiled=2019-10-16T09:32:09+0000
grafana_1     | t=2019-10-31T23:31:56+0000 lvl=info msg="Executing migration" logger=migrator id="copy data_source v1 to v2"
scm_1         | 2019-10-31 23:32:02,472 INFO node.SCMNodeManager: Registered Data node : 639589a2-2e88-4329-8adb-2f77d1e375cc{ip: 172.18.0.7, host: ozoneperf_datanode_3.ozoneperf_default, networkLocation: /default-rack, certSerialId: null}
datanode_3    | 2019-10-31 23:32:02,919 INFO server.RaftServerConfigKeys: raft.server.log.statemachine.data.caching.enabled = true (custom)
om_1          | 2019-10-31 23:32:05,080 INFO impl.MetricsSystemImpl: Registered sink prometheus
datanode_1    | 2019-10-31 23:32:04,112 INFO impl.RoleInfo: 4af6752e-7a00-4cb7-ac08-c682123158aa: start FollowerState
datanode_2    | 2019-10-31 23:32:02,405 INFO segmented.SegmentedRaftLogWorker: 2715c9f3-43aa-4807-9847-754d2847b054@group-9BBCDCA929BE-SegmentedRaftLogWorker: flushIndex: setUnconditionally 0 -> -1
grafana_1     | t=2019-10-31T23:31:56+0000 lvl=info msg="Executing migration" logger=migrator id="Drop old table data_source_v1 #2"
scm_1         | 2019-10-31 23:32:02,517 INFO pipeline.PipelineStateManager: Created pipeline Pipeline[ Id: 183fdf2e-aa41-4bdc-8c2c-9bbcdca929be, Nodes: 2715c9f3-43aa-4807-9847-754d2847b054{ip: 172.18.0.3, host: ozoneperf_datanode_2.ozoneperf_default, networkLocation: /default-rack, certSerialId: null}, Type:RATIS, Factor:ONE, State:OPEN]
datanode_3    | 2019-10-31 23:32:02,923 INFO segmented.SegmentedRaftLogWorker: 639589a2-2e88-4329-8adb-2f77d1e375cc@group-2649E8C8C5EE-SegmentedRaftLogWorker: flushIndex: setUnconditionally 0 -> -1
om_1          | 2019-10-31 23:32:05,082 INFO server.BaseHttpServer: HTTP server of OZONEMANAGER is listening at http://0.0.0.0:9874
datanode_1    | 2019-10-31 23:32:04,118 INFO util.JmxRegister: Successfully registered JMX Bean with object name Ratis:service=RaftServer,group=group-5339BE5941F4,id=4af6752e-7a00-4cb7-ac08-c682123158aa
datanode_2    | 2019-10-31 23:32:02,408 INFO server.RaftServerConfigKeys: raft.server.snapshot.auto.trigger.enabled = true (custom)
grafana_1     | t=2019-10-31T23:31:56+0000 lvl=info msg="Executing migration" logger=migrator id="Add column with_credentials"
scm_1         | 2019-10-31 23:32:03,013 INFO pipeline.PipelineStateManager: Created pipeline Pipeline[ Id: 5ac7687a-8171-4aa8-ac40-2649e8c8c5ee, Nodes: 639589a2-2e88-4329-8adb-2f77d1e375cc{ip: 172.18.0.7, host: ozoneperf_datanode_3.ozoneperf_default, networkLocation: /default-rack, certSerialId: null}, Type:RATIS, Factor:ONE, State:OPEN]
datanode_3    | 2019-10-31 23:32:02,926 INFO server.RaftServerConfigKeys: raft.server.snapshot.auto.trigger.enabled = true (custom)
om_1          | 2019-10-31 23:32:19,746 INFO volume.OMVolumeCreateRequest: created volume:vol-0-61094 for user:hadoop
datanode_1    | 2019-10-31 23:32:04,119 WARN impl.MetricRegistriesImpl: First MetricRegistry has been created without registering reporters. You may need to call MetricRegistries.global().addReportRegistration(...) before.
grafana_1     | t=2019-10-31T23:31:56+0000 lvl=info msg="Executing migration" logger=migrator id="Add secure json data column"
datanode_2    | 2019-10-31 23:32:02,409 INFO server.RaftServerConfigKeys: raft.server.snapshot.auto.trigger.threshold = 10000 (custom)
scm_1         | 2019-10-31 23:32:03,606 INFO net.NetworkTopology: Added a new node: /default-rack/4af6752e-7a00-4cb7-ac08-c682123158aa
datanode_3    | 2019-10-31 23:32:02,927 INFO server.RaftServerConfigKeys: raft.server.snapshot.auto.trigger.threshold = 10000 (custom)
om_1          | 2019-10-31 23:32:19,807 INFO volume.OMVolumeCreateRequest: created volume:vol-1-98314 for user:hadoop
datanode_1    | 2019-10-31 23:32:04,237 INFO impl.RaftServerProxy: 4af6752e-7a00-4cb7-ac08-c682123158aa: addNew group-9CD66ED1BC6A:[4af6752e-7a00-4cb7-ac08-c682123158aa:172.18.0.6:9858, 639589a2-2e88-4329-8adb-2f77d1e375cc:172.18.0.7:9858, 2715c9f3-43aa-4807-9847-754d2847b054:172.18.0.3:9858] returns group-9CD66ED1BC6A:java.util.concurrent.CompletableFuture@107e6867[Not completed]
grafana_1     | t=2019-10-31T23:31:56+0000 lvl=info msg="Executing migration" logger=migrator id="Update data_source table charset"
datanode_2    | 2019-10-31 23:32:02,409 INFO server.RaftServerConfigKeys: raft.server.snapshot.retention.file.num = 5 (custom)
scm_1         | 2019-10-31 23:32:03,606 INFO node.SCMNodeManager: Registered Data node : 4af6752e-7a00-4cb7-ac08-c682123158aa{ip: 172.18.0.6, host: ozoneperf_datanode_1.ozoneperf_default, networkLocation: /default-rack, certSerialId: null}
datanode_3    | 2019-10-31 23:32:02,927 INFO server.RaftServerConfigKeys: raft.server.snapshot.retention.file.num = 5 (custom)
om_1          | 2019-10-31 23:32:19,844 INFO volume.OMVolumeCreateRequest: created volume:vol-2-34937 for user:hadoop
datanode_1    | 2019-10-31 23:32:04,240 INFO impl.RaftServerImpl: 4af6752e-7a00-4cb7-ac08-c682123158aa: new RaftServerImpl for group-9CD66ED1BC6A:[4af6752e-7a00-4cb7-ac08-c682123158aa:172.18.0.6:9858, 639589a2-2e88-4329-8adb-2f77d1e375cc:172.18.0.7:9858, 2715c9f3-43aa-4807-9847-754d2847b054:172.18.0.3:9858] with ContainerStateMachine:uninitialized
grafana_1     | t=2019-10-31T23:31:56+0000 lvl=info msg="Executing migration" logger=migrator id="Update initial version to 1"
datanode_2    | 2019-10-31 23:32:02,410 INFO server.RaftServerConfigKeys: raft.server.retrycache.expirytime = 600000ms (custom)
scm_1         | 2019-10-31 23:32:04,186 INFO pipeline.PipelineStateManager: Created pipeline Pipeline[ Id: 678f6d21-7625-4de3-ac93-5339be5941f4, Nodes: 4af6752e-7a00-4cb7-ac08-c682123158aa{ip: 172.18.0.6, host: ozoneperf_datanode_1.ozoneperf_default, networkLocation: /default-rack, certSerialId: null}, Type:RATIS, Factor:ONE, State:OPEN]
datanode_3    | 2019-10-31 23:32:02,928 INFO server.RaftServerConfigKeys: raft.server.retrycache.expirytime = 600000ms (custom)
om_1          | 2019-10-31 23:32:19,879 INFO volume.OMVolumeCreateRequest: created volume:vol-3-18488 for user:hadoop
datanode_1    | 2019-10-31 23:32:04,240 INFO server.RaftServerConfigKeys: raft.server.rpc.timeout.min = 5s (custom)
grafana_1     | t=2019-10-31T23:31:56+0000 lvl=info msg="Executing migration" logger=migrator id="Add read_only data column"
datanode_2    | 2019-10-31 23:32:02,425 WARN impl.MetricRegistriesImpl: First MetricRegistry has been created without registering reporters. You may need to call MetricRegistries.global().addReportRegistration(...) before.
scm_1         | 2019-10-31 23:32:04,309 INFO pipeline.PipelineStateManager: Created pipeline Pipeline[ Id: d018febb-53b4-4b5d-98a4-9cd66ed1bc6a, Nodes: 2715c9f3-43aa-4807-9847-754d2847b054{ip: 172.18.0.3, host: ozoneperf_datanode_2.ozoneperf_default, networkLocation: /default-rack, certSerialId: null}639589a2-2e88-4329-8adb-2f77d1e375cc{ip: 172.18.0.7, host: ozoneperf_datanode_3.ozoneperf_default, networkLocation: /default-rack, certSerialId: null}4af6752e-7a00-4cb7-ac08-c682123158aa{ip: 172.18.0.6, host: ozoneperf_datanode_1.ozoneperf_default, networkLocation: /default-rack, certSerialId: null}, Type:RATIS, Factor:THREE, State:OPEN]
datanode_3    | 2019-10-31 23:32:02,943 WARN impl.MetricRegistriesImpl: First MetricRegistry has been created without registering reporters. You may need to call MetricRegistries.global().addReportRegistration(...) before.
datanode_1    | 2019-10-31 23:32:04,240 INFO server.RaftServerConfigKeys: raft.server.rpc.timeout.max = 5200ms (custom)
om_1          | 2019-10-31 23:32:19,916 INFO volume.OMVolumeCreateRequest: created volume:vol-4-51495 for user:hadoop
grafana_1     | t=2019-10-31T23:31:56+0000 lvl=info msg="Executing migration" logger=migrator id="Migrate logging ds to loki ds"
datanode_2    | 2019-10-31 23:32:02,427 WARN impl.MetricRegistriesImpl: First MetricRegistry has been created without registering reporters. You may need to call MetricRegistries.global().addReportRegistration(...) before.
datanode_3    | 2019-10-31 23:32:02,945 WARN impl.MetricRegistriesImpl: First MetricRegistry has been created without registering reporters. You may need to call MetricRegistries.global().addReportRegistration(...) before.
datanode_1    | 2019-10-31 23:32:04,240 INFO server.RaftServerConfigKeys: raft.server.rpcslowness.timeout = 120s (custom)
grafana_1     | t=2019-10-31T23:31:56+0000 lvl=info msg="Executing migration" logger=migrator id="Update json_data with nulls"
datanode_2    | 2019-10-31 23:32:02,428 INFO impl.RaftServerImpl: 2715c9f3-43aa-4807-9847-754d2847b054@group-9BBCDCA929BE: start as a follower, conf=-1: [2715c9f3-43aa-4807-9847-754d2847b054:172.18.0.3:9858], old=null
datanode_3    | 2019-10-31 23:32:02,946 INFO impl.RaftServerImpl: 639589a2-2e88-4329-8adb-2f77d1e375cc@group-2649E8C8C5EE: start as a follower, conf=-1: [639589a2-2e88-4329-8adb-2f77d1e375cc:172.18.0.7:9858], old=null
datanode_1    | 2019-10-31 23:32:04,241 INFO server.RaftServerConfigKeys: raft.server.sleep.deviation.threshold = 300 (default)
grafana_1     | t=2019-10-31T23:31:56+0000 lvl=info msg="Executing migration" logger=migrator id="create api_key table"
datanode_2    | 2019-10-31 23:32:02,429 INFO impl.RaftServerImpl: 2715c9f3-43aa-4807-9847-754d2847b054@group-9BBCDCA929BE: changes role from      null to FOLLOWER at term 0 for startAsFollower
datanode_3    | 2019-10-31 23:32:02,947 INFO impl.RaftServerImpl: 639589a2-2e88-4329-8adb-2f77d1e375cc@group-2649E8C8C5EE: changes role from      null to FOLLOWER at term 0 for startAsFollower
datanode_1    | 2019-10-31 23:32:04,241 INFO server.RaftServerConfigKeys: raft.server.log.appender.install.snapshot.enabled = false (custom)
grafana_1     | t=2019-10-31T23:31:56+0000 lvl=info msg="Executing migration" logger=migrator id="add index api_key.account_id"
datanode_2    | 2019-10-31 23:32:02,430 INFO impl.RoleInfo: 2715c9f3-43aa-4807-9847-754d2847b054: start FollowerState
datanode_3    | 2019-10-31 23:32:02,948 INFO impl.RoleInfo: 639589a2-2e88-4329-8adb-2f77d1e375cc: start FollowerState
datanode_1    | 2019-10-31 23:32:04,241 INFO impl.RaftServerImpl: 4af6752e-7a00-4cb7-ac08-c682123158aa@group-9CD66ED1BC6A: ConfigurationManager, init=-1: [4af6752e-7a00-4cb7-ac08-c682123158aa:172.18.0.6:9858, 639589a2-2e88-4329-8adb-2f77d1e375cc:172.18.0.7:9858, 2715c9f3-43aa-4807-9847-754d2847b054:172.18.0.3:9858], old=null, confs=<EMPTY_MAP>
grafana_1     | t=2019-10-31T23:31:56+0000 lvl=info msg="Executing migration" logger=migrator id="add index api_key.key"
datanode_2    | 2019-10-31 23:32:02,434 INFO util.JmxRegister: Successfully registered JMX Bean with object name Ratis:service=RaftServer,group=group-9BBCDCA929BE,id=2715c9f3-43aa-4807-9847-754d2847b054
datanode_1    | 2019-10-31 23:32:04,241 INFO server.RaftServerConfigKeys: raft.server.storage.dir = [/data/metadata/ratis] (custom)
grafana_1     | t=2019-10-31T23:31:56+0000 lvl=info msg="Executing migration" logger=migrator id="add index api_key.account_id_name"
datanode_3    | 2019-10-31 23:32:02,952 INFO util.JmxRegister: Successfully registered JMX Bean with object name Ratis:service=RaftServer,group=group-2649E8C8C5EE,id=639589a2-2e88-4329-8adb-2f77d1e375cc
datanode_2    | 2019-10-31 23:32:02,435 WARN impl.MetricRegistriesImpl: First MetricRegistry has been created without registering reporters. You may need to call MetricRegistries.global().addReportRegistration(...) before.
datanode_1    | 2019-10-31 23:32:04,241 INFO server.RaftServerConfigKeys: raft.server.log.corruption.policy = EXCEPTION (default)
grafana_1     | t=2019-10-31T23:31:56+0000 lvl=info msg="Executing migration" logger=migrator id="drop index IDX_api_key_account_id - v1"
datanode_3    | 2019-10-31 23:32:02,953 WARN impl.MetricRegistriesImpl: First MetricRegistry has been created without registering reporters. You may need to call MetricRegistries.global().addReportRegistration(...) before.
datanode_2    | 2019-10-31 23:32:04,254 INFO impl.RaftServerProxy: 2715c9f3-43aa-4807-9847-754d2847b054: addNew group-9CD66ED1BC6A:[4af6752e-7a00-4cb7-ac08-c682123158aa:172.18.0.6:9858, 639589a2-2e88-4329-8adb-2f77d1e375cc:172.18.0.7:9858, 2715c9f3-43aa-4807-9847-754d2847b054:172.18.0.3:9858] returns group-9CD66ED1BC6A:java.util.concurrent.CompletableFuture@322d3819[Not completed]
datanode_1    | 2019-10-31 23:32:04,242 INFO storage.RaftStorageDirectory: The storage directory /data/metadata/ratis/d018febb-53b4-4b5d-98a4-9cd66ed1bc6a does not exist. Creating ...
grafana_1     | t=2019-10-31T23:31:57+0000 lvl=info msg="Executing migration" logger=migrator id="drop index UQE_api_key_key - v1"
datanode_3    | 2019-10-31 23:32:04,240 INFO impl.RaftServerProxy: 639589a2-2e88-4329-8adb-2f77d1e375cc: addNew group-9CD66ED1BC6A:[4af6752e-7a00-4cb7-ac08-c682123158aa:172.18.0.6:9858, 639589a2-2e88-4329-8adb-2f77d1e375cc:172.18.0.7:9858, 2715c9f3-43aa-4807-9847-754d2847b054:172.18.0.3:9858] returns group-9CD66ED1BC6A:java.util.concurrent.CompletableFuture@6fb026a9[Not completed]
datanode_1    | 2019-10-31 23:32:04,257 INFO storage.RaftStorageDirectory: Lock on /data/metadata/ratis/d018febb-53b4-4b5d-98a4-9cd66ed1bc6a/in_use.lock acquired by nodename 8@5e5b020ce551
datanode_2    | 2019-10-31 23:32:04,257 INFO impl.RaftServerImpl: 2715c9f3-43aa-4807-9847-754d2847b054: new RaftServerImpl for group-9CD66ED1BC6A:[4af6752e-7a00-4cb7-ac08-c682123158aa:172.18.0.6:9858, 639589a2-2e88-4329-8adb-2f77d1e375cc:172.18.0.7:9858, 2715c9f3-43aa-4807-9847-754d2847b054:172.18.0.3:9858] with ContainerStateMachine:uninitialized
grafana_1     | t=2019-10-31T23:31:57+0000 lvl=info msg="Executing migration" logger=migrator id="drop index UQE_api_key_account_id_name - v1"
datanode_3    | 2019-10-31 23:32:04,243 INFO impl.RaftServerImpl: 639589a2-2e88-4329-8adb-2f77d1e375cc: new RaftServerImpl for group-9CD66ED1BC6A:[4af6752e-7a00-4cb7-ac08-c682123158aa:172.18.0.6:9858, 639589a2-2e88-4329-8adb-2f77d1e375cc:172.18.0.7:9858, 2715c9f3-43aa-4807-9847-754d2847b054:172.18.0.3:9858] with ContainerStateMachine:uninitialized
datanode_1    | 2019-10-31 23:32:04,271 INFO storage.RaftStorage: Storage directory /data/metadata/ratis/d018febb-53b4-4b5d-98a4-9cd66ed1bc6a has been successfully formatted.
datanode_2    | 2019-10-31 23:32:04,257 INFO server.RaftServerConfigKeys: raft.server.rpc.timeout.min = 5s (custom)
grafana_1     | t=2019-10-31T23:31:57+0000 lvl=info msg="Executing migration" logger=migrator id="Rename table api_key to api_key_v1 - v1"
datanode_1    | 2019-10-31 23:32:04,272 INFO ratis.ContainerStateMachine: group-9CD66ED1BC6A: The snapshot info is null. Setting the last applied indexto:(t:0, i:~)
datanode_2    | 2019-10-31 23:32:04,258 INFO server.RaftServerConfigKeys: raft.server.rpc.timeout.max = 5200ms (custom)
datanode_3    | 2019-10-31 23:32:04,243 INFO server.RaftServerConfigKeys: raft.server.rpc.timeout.min = 5s (custom)
datanode_1    | 2019-10-31 23:32:04,272 INFO server.RaftServerConfigKeys: raft.server.notification.no-leader.timeout = 120s (custom)
grafana_1     | t=2019-10-31T23:31:57+0000 lvl=info msg="Executing migration" logger=migrator id="create api_key table v2"
datanode_2    | 2019-10-31 23:32:04,258 INFO server.RaftServerConfigKeys: raft.server.rpcslowness.timeout = 120s (custom)
datanode_3    | 2019-10-31 23:32:04,243 INFO server.RaftServerConfigKeys: raft.server.rpc.timeout.max = 5200ms (custom)
datanode_1    | 2019-10-31 23:32:04,272 INFO server.RaftServerConfigKeys: raft.server.log.use.memory = false (default)
datanode_2    | 2019-10-31 23:32:04,258 INFO server.RaftServerConfigKeys: raft.server.sleep.deviation.threshold = 300 (default)
datanode_3    | 2019-10-31 23:32:04,243 INFO server.RaftServerConfigKeys: raft.server.rpcslowness.timeout = 120s (custom)
grafana_1     | t=2019-10-31T23:31:57+0000 lvl=info msg="Executing migration" logger=migrator id="create index IDX_api_key_org_id - v2"
datanode_1    | 2019-10-31 23:32:04,273 INFO server.RaftServerConfigKeys: raft.server.log.purge.gap = 1000000 (custom)
datanode_3    | 2019-10-31 23:32:04,243 INFO server.RaftServerConfigKeys: raft.server.sleep.deviation.threshold = 300 (default)
datanode_2    | 2019-10-31 23:32:04,258 INFO server.RaftServerConfigKeys: raft.server.log.appender.install.snapshot.enabled = false (custom)
grafana_1     | t=2019-10-31T23:31:57+0000 lvl=info msg="Executing migration" logger=migrator id="create index UQE_api_key_key - v2"
datanode_1    | 2019-10-31 23:32:04,273 INFO server.RaftServerConfigKeys: raft.server.log.appender.buffer.byte-limit = 33554432 (custom)
datanode_3    | 2019-10-31 23:32:04,244 INFO server.RaftServerConfigKeys: raft.server.log.appender.install.snapshot.enabled = false (custom)
datanode_2    | 2019-10-31 23:32:04,258 INFO impl.RaftServerImpl: 2715c9f3-43aa-4807-9847-754d2847b054@group-9CD66ED1BC6A: ConfigurationManager, init=-1: [4af6752e-7a00-4cb7-ac08-c682123158aa:172.18.0.6:9858, 639589a2-2e88-4329-8adb-2f77d1e375cc:172.18.0.7:9858, 2715c9f3-43aa-4807-9847-754d2847b054:172.18.0.3:9858], old=null, confs=<EMPTY_MAP>
grafana_1     | t=2019-10-31T23:31:57+0000 lvl=info msg="Executing migration" logger=migrator id="create index UQE_api_key_org_id_name - v2"
datanode_1    | 2019-10-31 23:32:04,273 INFO server.RaftServerConfigKeys: raft.server.log.segment.size.max = 1048576 (custom)
datanode_2    | 2019-10-31 23:32:04,258 INFO server.RaftServerConfigKeys: raft.server.storage.dir = [/data/metadata/ratis] (custom)
datanode_3    | 2019-10-31 23:32:04,244 INFO impl.RaftServerImpl: 639589a2-2e88-4329-8adb-2f77d1e375cc@group-9CD66ED1BC6A: ConfigurationManager, init=-1: [4af6752e-7a00-4cb7-ac08-c682123158aa:172.18.0.6:9858, 639589a2-2e88-4329-8adb-2f77d1e375cc:172.18.0.7:9858, 2715c9f3-43aa-4807-9847-754d2847b054:172.18.0.3:9858], old=null, confs=<EMPTY_MAP>
